id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
RRBP7OITNW73Q,"August 11, 2019",socrchik2000,Verified Purchase,4,MB2236adw,N/A,7,1,No,Scan solution?,https://www.amazon.com/gp/customer-reviews/RRBP7OITNW73Q?ie=UTF8&ASIN=B07N27LPPG,,"After reading the reviews that talked about the SMTP problems and scanning problems and setup, I just wanted to put my 2cents in. I got the printer on a Friday and I must agree that the absence of instructions other than for taking the item out of the box and turning it on are sorely lacking. I called their customer service and Jasimar helped me - (he was so patient - thank you!) and we got the thing set up so I could use it wirelessly which is awesome. However, I really need the scan function so I spent more time than I should have on Sunday trying to get the scan to email to work. Jasimar (and the instructions from the other reviewer on how to turn off the SMTP error light) disabled the ""SMTP server not set up"" error. I should have put 2 and 2 together to realize that this box needs to be unchecked if you are going to scan to email because you will have set up the SMTP so you won't have the error message! The bright side is that I got very familiar with setting up the shortcuts and the email....this printer should meet all my needs nicely now."
R3KMHZL85GGGGT,"January 18, 2020",heatherg,Verified Purchase,1,MC3224adwe,N/A,0,1,Yes,Doesn't work for cardstock,https://www.amazon.com/gp/customer-reviews/R3KMHZL85GGGGT?ie=UTF8&ASIN=B07T4LGDGQ,Thank you for your recent purchase of the Lexmark MC3224adwe. We are sorry to hear the printer is not performing to your expectations and we are willing to help you resolve each of these issues. We have already started a ticket with Lexmark support that will allow you work directly with our engineers. Please call 1-800-Lexmark (539-6275) and reference SR 1-3287 0913 9671.  We are also sorry you had trouble finding supplies. The link at the end will take you to the Lexmark site where you can order replacement toner cartridges. Simply click on the tab for supplies.  We looking forward to hearing from you to resolve these issues.https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe,"Having trouble printing on cardstock, which is what I bought it for. Ink is hard to get and incredibly expensive. I bought a black ink from BlueDogInk (Lexmark brand) and it says it's half-full but it's printing shadows on my pages and I have to take it out and shake it to get the streaks it's making to stop. Wish I'd never bought this."
R31PVVAS6QHZH1,"February 10, 2020",Kevin P,Verified Purchase,1,C3224dw,N/A,1,0,No,DOA with cartridge packaging material error,https://www.amazon.com/gp/customer-reviews/R31PVVAS6QHZH1?ie=UTF8&ASIN=B07T6PGM4J,,"I was looking forward to trying this printer out. I followed the setup instructions precisely, and noticed that it was hard to open and close the cartridge tray door. The printer reported a 29.43 error about cartridge packaging material still being present. I checked carefully twice, but I had removed all the packaging material. I could not get past this error. LexMark tech support was closed, and they had a non-useful web page about this error, leading me to believe that this may be a common manufacturing defect.Printers are problematic enough when they have been in use for months and years, so I don't want a printer that has problems when it is brand new. I returned it."
R3CAO4DFVVR0BA,"February 3, 2020",John C,Verified Purchase,5,C3224dw,N/A,5,0,No,Excellent printer for the price,https://www.amazon.com/gp/customer-reviews/R3CAO4DFVVR0BA?ie=UTF8&ASIN=B07T6PGM4J,,"I followed some of the advice from others who let comments (e.g. Once my router gave it a DHCP address I made it static). Afterwards, my devices were quickly able to locate it. I printed acolor photo from two and a text page from the rest. I have not tried to print a multipage document yet, but the pictures were high enough quality on standard paper that I could have them freshness. Set up was not easy, but I wouldn't call it difficult. I will update this once I have attempted a multipage document and buy my first replacement toner. Thus far I am very satisfied with its results.I printed a full color 39 page double sided document over WiFi. The document includes color graphs, color and black and white text, images, and color tables. From the time I pressed the print button until it completed printing was 4 minutes and 30 seconds. Every detail on each page is quality. There is no smudging. Each page is perfectly aligned from front to back.I am perplexed about all of the 1 star complaints, this printer is awesome!"
R2XUIE4LW1YKR,"February 2, 2020",Amazon Customer,Verified Purchase,5,C3224dw,N/A,1,0,No,Great printer for the price,https://www.amazon.com/gp/customer-reviews/R2XUIE4LW1YKR?ie=UTF8&ASIN=B07T6PGM4J,,Very impressed. Not crazy fast but is the first one I have bought that actualy does auto 2 side printing. Saves me alot of paper and dont have to feed the paper in a second time.
R1EL7QAMANV6BC,"February 21, 2020",Clement Bence,Verified Purchase,1,MC3224dwe,N/A,0,0,No,No impressed,https://www.amazon.com/gp/customer-reviews/R1EL7QAMANV6BC?ie=UTF8&ASIN=B07T1DQNNS,,I have purchased multiple multi function machines. The software for scanning is really poor compared to HPs that i have used. Complicated and not very user friendly. The first few times i printed the quality wasn't good and it jammed 3 times before working. I would not recommend this printer.
RSYK8E5I6GOF1,"December 8, 2019",Abi Kafley,Verified Purchase,4,MB2236adwe,N/A,0,0,No,Wireless printing not properly functioning.,https://www.amazon.com/gp/customer-reviews/RSYK8E5I6GOF1?ie=UTF8&ASIN=B07T3HB1VZ,,"Connected to web , print job is received but printout function failed. It’s good though through wired connection.My need didn’t meet with the product as I was looking for wireless printing."
R2QL9XVWH70BIX,"October 15, 2019",subu mysore,Verified Purchase,5,MC3326adwe,N/A,0,0,No,Works well for me,https://www.amazon.com/gp/customer-reviews/R2QL9XVWH70BIX?ie=UTF8&ASIN=B07T5PRRXD,,It is silent. It is fast. It is too early to state Maintenance and any issues of long term usage
R1HHFCRZU2QV5O,"January 25, 2020",Ed,Verified Purchase,5,C3224dw,N/A,1,0,No,Excellent Color Printer,https://www.amazon.com/gp/customer-reviews/R1HHFCRZU2QV5O?ie=UTF8&ASIN=B07T6PGM4J,,"Setup was a breeze with my macbook, took less than 5 min. Quality and speed are outstanding. I love it"
R2JJXVDPKZCTPB,"January 23, 2020",Benjamin Lai,Verified Purchase,5,C3224dw,N/A,4,0,No,Excellent,https://www.amazon.com/gp/customer-reviews/R2JJXVDPKZCTPB?ie=UTF8&ASIN=B07T6PGM4J,,"This thing makes me feel dumb that I never bought one years ago and why this is not considered more on top printer lists as an economy buy. I've wasted so much money on bad inkjet printers that clog over time not to mention all the ink cartridges. I run a small business and need a printer only sporadically for invoicing and bulk photo printing. The review...1. The setup was not without it's challenges. You just need to make sure that you connect the Wifi to the printer first through the printer control panel then proceed with downloading the appropriate drivers/apps for your device. I found it really easy to connect the devices actually. My Google phone and Chromebook latched on immediately. I could see how others could have issues figuring this out though. I'm fairly tech savvy but it still took me a few minutes of fiddling. I don't understand the lack of included instructions out of the box or online. You really just need a small note card that could walk you through it but nothing, weird. The printing software is nothing to write home about and typically no frills.2. Quality for text is very good of course since it's a laser. Photos are okay. They aren't as poppy or crisp as most inkjets in the same price range but it's passable, at least for my needs. I didn't expect too much for the photo printing (due to reviews I read) but it actually met or exceeded my expectations. If photos are your main interest then you shouldn't be looking at a laser anyway.3. Although this is compact compared to other laser printers, it's not exactly small. It takes up as much space as a small multifunction inkjet. The advantage is that I can shove this unit into a shelf because it doesn't have a scanner top that you need to lift. I realized over time that I use a scanner maybe once a year so I wanted forgo that function.Initially, I am super happy with this. The price is amazing!! It does exactly what I need it to do for use as a basic office printer. I've been buying inkjets all my life. I hope that I don't have to deal with clogged printer heads ever again. I was also weary of buying a 'Lexmark' since there is very little hype about this brand. But I love the no frills design and function of this unit. If I encounter issues then I will update this review. Otherwise, assume this thing is still kicking butt."
R1V3GT3OI6QDMG,"January 21, 2020",marcel ferrer,Verified Purchase,4,C3224dw,N/A,0,0,No,Good price,https://www.amazon.com/gp/customer-reviews/R1V3GT3OI6QDMG?ie=UTF8&ASIN=B07T6PGM4J,,"Sometimes it takes a to much time to print color files, but in general, it works well"
R2YLBSDYV7G3HR,"February 2, 2020",tazzdevil,Verified Purchase,2,MC3224dwe,N/A,0,0,No,Duplex printing was a desaster,https://www.amazon.com/gp/customer-reviews/R2YLBSDYV7G3HR?ie=UTF8&ASIN=B07T1DQNNS,,"The printer setup was a breeze, but the operation fell down when I tried to print double sided. Paper jammed every time I tried to print. An hour plus on the phone was a waste of time as the help lines were useless and did not know how to fix this problem. I am getting a replacement from Amazon so am hoping it works out better. My question is why is it so hard to make a printer that works out of the box?"
R2RKRSTKLWSG8,"January 26, 2020",James Rumberger,Verified Purchase,1,MC3224dwe,N/A,0,1,Yes,Junk,https://www.amazon.com/gp/customer-reviews/R2RKRSTKLWSG8?ie=UTF8&ASIN=B07T1DQNNS,Thank you for your recent purchase of the Lexmark MC3224. We are sorry to hear about the issues you are having with wireless printing. We have started a service ticket for you so this issue can be quickly escalated to the appropriate engineers. Please call 1-800-Lexmark (1-800-539-6275) and reference ticket number 1-3295 2867 6995. We look forward to hearing from you and resolving your issue. ,Junk does not work wirelessly. So I couldn't print nothing. Do Not buy
R1UEICG3FK2BBJ,"January 19, 2020",D. Engel,Verified Purchase,2,C3224dw,N/A,1,0,No,Toner is out-of-this-world expensive,https://www.amazon.com/gp/customer-reviews/R1UEICG3FK2BBJ?ie=UTF8&ASIN=B07T6PGM4J,,"Unfortunately, A) the setup process is a bit janky; luckily I have a bit of tech background and was able to put in the proper networking info manually to get it online. Print quality is good, but then I went to get some toner, and all I can find is $300 toner sets. 3x the cost of the device itself...yeah, no especially when there are Brothers available with $60 after-market toner."
R1UAXZ8GZ3SW75,"January 5, 2020",Laurie VanderPloeg,Verified Purchase,5,MC3224dwe,N/A,1,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R1UAXZ8GZ3SW75?ie=UTF8&ASIN=B07T1DQNNS,,Easy to set up and it works well
R1UQPAQXZO37YD,"December 25, 2019",VinodKumarKp,Vine Customer,3,MC3224dwe,N/A,0,0,No,Costly toner,https://www.amazon.com/gp/customer-reviews/R1UQPAQXZO37YD?ie=UTF8&ASIN=B07T1DQNNS,,"Easy to setup, simply follow the onscreen instructions. Printer is multipurpose with ability to print on both sides, scanning, wireless printing. Prints very fast (Better than my current printer which takes close to 30 seconds to print).Using for it past few months to print personal as well as office related work, so far no issues. The machine came with starter toner with very less ink. Toners are pretty expensive for this printer, costing me close to $75 for each toner.Overall, printer with lot of features but costly toners."
R2MNV467QWPKBV,"December 25, 2019",Jack Ferrell,Verified Purchase,5,MC3224dwe,N/A,2,0,No,Setup WiFi easy use smart phone 1st get the app. Mac user with Catalina 10.15 Yahoo!!,https://www.amazon.com/gp/customer-reviews/R2MNV467QWPKBV?ie=UTF8&ASIN=B07T1DQNNS,,"Do yourself a favor get this printer!! Mac users, use it in Catalina iOS 10.15 for sure get this printer you'll be doing yourself a great favor. Set up easy. I set it up in 15min's this is no BS. I love this printer best I ever had.The last printer I paid 350.00 lost it all nothing but problems, Samsung sold to HP. I worked in IT always calling support. When Apple went to iOS 10.15 I could not print at all. I toss the printer out the window pissed off. The best thing I did was get this Lexmart MC3224dwe so easy to use. Quality of the print is great!! Scanning very easy great Quality!! So happy Yahoo!!!! By the way you can tell the printer is made with grate Quality, it's not cheap, light and plastic, it's made heavy and you can tell it's made solid steel."
RWHH3MDMNO7F6,"December 25, 2019",Johnny Peavey,Verified Purchase,4,MC3224dwe,N/A,1,0,No,Great quality.,https://www.amazon.com/gp/customer-reviews/RWHH3MDMNO7F6?ie=UTF8&ASIN=B07T1DQNNS,,"For printing and copying documents, does a great job excellent quality printing .It's a little slow on wifi waking."
R1XQOQ5NRF2ODJ,"December 22, 2019",Amazon Customer,Verified Purchase,1,MC3224dwe,N/A,1,0,No,No ink toner available in the market.,https://www.amazon.com/gp/customer-reviews/R1XQOQ5NRF2ODJ?ie=UTF8&ASIN=B07T1DQNNS,,"The printer is good, but you won't be able to buy ink. I have been using this printer mostly for college papers, it's been 2 months, and the only ink option I have found is for a Chinese company, and cost more than a new printer $294 dollars the set. Don't buy this, is not worth it."
RWPV9HSNSIQG8,"December 9, 2019",Christopher L. Paul,Verified Purchase,5,C3326dw,N/A,0,0,No,As expected,https://www.amazon.com/gp/customer-reviews/RWPV9HSNSIQG8?ie=UTF8&ASIN=B07T3H979V,,"Excellent wireless printer. Exactly as advertised, exactly what I wanted."
R3TYOLDZE0HDT,"December 6, 2019",Lee,Verified Purchase,1,C3326dw,N/A,3,0,No,Jams constantly!,https://www.amazon.com/gp/customer-reviews/R3TYOLDZE0HDT?ie=UTF8&ASIN=B07T3H979V,,This is the worst printer I have ever purchased. Multiple paper jams throughout every day. You have to keep the paper tray completely full at all times. Envelope printing is erratic with paper jams. Never again!
RYR0ZINX0GTL0,"December 4, 2019",Wendi Barker,Vine Customer,4,C3326dw,N/A,0,0,No,"Crisp Clear Prints, Easy to Set Up, 250 Page Paper Tray",https://www.amazon.com/gp/customer-reviews/RYR0ZINX0GTL0?ie=UTF8&ASIN=B07T3H979V,,"This is my first personal laser printer - I've always had inkjets because of the cost of toner vs the cost of ink. That said, the past two inkjet printers we've had in our house have started out great and ended horribly, with connectivity issues and smeared pages.So far this is love-at-first-print. Out of the box, this was easy to set up and pretty quick. I did install an app on my phone which made getting it going pretty easy.So far, I'm able to print and the prints are great - both black and white and color turn out great. It is a tad louder than our inkjet, but the print quality is so clear! And no smearing.Another plus is the paper capacity. Our old printer had to be reloaded often, with a paper tray that holds 250My biggest concern is the cost of replacement toner, but honestly, it might be cheaper in the long run. To keep my last printer going (kind of - with murky prints) I had to replace a maintenance box twice, so the costs were adding up.At the time of writing this, it looks like there is a black toner cartridge return program that costs $85 for the black toner, making the black replacement a little less than 1/2 the cost of the printer itself - so it might just be cheaper to purchase an all-new printer when this one runs out of toner, or at least two colors."
